Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
46,608114100007629,71122006,2458465.725680238,58465.2200694,16.7895699,0.018473696,0,zg,62.4024506,29.3754018,3.98600006,-0.0189999994,20181213220069,608,0xe,0x1,20.8799992,26.3139362,0.0406562574,-0.0717414469,2.66496463e-05,30,1.046,1
47,608114100007629,71710998,2458471.6154147526,58471.1099884,16.9524231,0.0193114374,32768,zg,62.4024701,29.3754025,2.74099994,0.243000001,20181219109977,608,0xe,0x1,19.4099998,26.0178528,0.0478648543,-0.0807565972,0.000104472099,30,1.40799999,1
48,608114100007629,72111192,2458475.617190084,58475.1119213,16.9930992,0.0195457414,0,zg,62.4024983,29.3754018,2.12100005,0.00999999978,20181223111910,608,0xe,0x1,19.4699993,26.3166046,0.0463017784,-0.102148116,9.7372118e-05,30,1.32299995,1
49,608114100007629,72626663,2458480.771660692,58480.2666319,16.8223457,0.0186300371,0,zg,62.4024706,29.3753607,3.86899996,0.119000003,20181228266609,608,0xe,0x1,21.0599995,26.2843666,0.037788868,-0.0626359358,2.0202926e-05,30,1.03499997,1
50,608114100007629,72914224,2458483.6471226863,58483.1422454,16.8508224,0.0187707357,0,zg,62.4024895,29.3753827,5.16499996,0.239999995,20181231142234,608,0xe,0x1,21.25,26.2763386,0.0361357406,-0.0623968206,1.85457611e-05,30,1.10599995,1
1460,1653106200020781,72914269,2458483.647574061,58483.1426968,16.8698635,0.0204292201,0,zg,62.4024893,29.3753553,4.7329998,0.200000003,20181231142697,1653,0x6,0x2,21.1900005,26.2241917,0.0350493975,-0.0623640269,1.68078204e-05,30,1.09899998,2
51,608114100007629,73320062,2458487.705267908,58487.200625,16.8828182,0.0189343747,0,zg,62.4024674,29.3754025,5.25500011,0.690999985,20190104200613,608,0xe,0x1,21.5699997,26.3177967,0.0324981473,-0.0787219405,1.44286259e-05,30,1.01100004,1
1461,1653106200020781,73320201,2458487.7066567247,58487.2020139,16.8820591,0.0204792861,0,zg,62.402486,29.3753634,5.01000023,0.228,20190104201991,1653,0x6,0x2,21.25,26.2673302,0.0340067782,-0.0710119307,1.57133964e-05,30,1.00399995,2
1517,1653106200026544,73320201,2458487.706656699,58487.2020139,18.2542686,0.0354729556,0,zg,62.401997,29.3747417,1.99600005,0.202000007,20190104201991,1653,0x6,0x2,21.25,26.2673302,0.0340067782,-0.0710119307,1.57133964e-05,30,1.00399995,2
52,608114100007629,73418068,2458488.685265699,58488.1806829,17.1023674,0.0202294737,32768,zg,62.4024692,29.3753497,1.16299999,0.219999999,20190105180671,608,0xe,0x1,19.0200005,23.9220638,0.0721139535,-0.0187630113,0.000425234553,30,1.01900005,1
1518,1653106200026544,73418296,2458488.6875456306,58488.182963,18.2273884,0.0349236503,0,zg,62.4019699,29.3748544,3.02800012,0.518000007,20190105182951,1653,0x6,0x2,21.2800007,25.8624229,0.053855598,-0.0655203387,4.32249144e-05,30,1.01199996,2
1462,1653106200020781,73418296,2458488.68754566,58488.182963,16.8153381,0.0202169083,0,zg,62.4025051,29.3753895,4.75899982,0.474000007,20190105182951,1653,0x6,0x2,21.2800007,25.8624229,0.053855598,-0.0655203387,4.32249144e-05,30,1.01199996,2
402,608114100025212,73718431,2458491.688707536,58491.1843171,17.9301453,0.0288753472,0,zg,62.4027886,29.3759283,2.59800005,0.181999996,20190108184317,608,0xe,0x1,21.2000008,26.2779388,0.036742188,-0.0471387133,1.9629304e-05,30,1.00999999,1
53,608114100007629,73718431,2458491.6887075165,58491.1843171,16.8325443,0.0186798982,0,zg,62.4024651,29.3753617,5.30299997,0.298999995,20190108184317,608,0xe,0x1,21.2000008,26.2779388,0.036742188,-0.0471387133,1.9629304e-05,30,1.00999999,1
1463,1653106200020781,73718524,2458491.6896334565,58491.1852431,16.8811188,0.0204753913,0,zg,62.4024841,29.375356,5.33500004,0.375999987,20190108185231,1653,0x6,0x2,21.3600006,26.233572,0.0335541889,-0.0523526594,1.53161345e-05,30,1.005,2
54,608114100007629,73820809,2458492.712412388,58492.2080903,16.582304,0.0176134855,32768,zg,62.4022393,29.3753531,0.819000006,0.00100000005,20190109208090,608,0xe,0x1,18.0499992,24.1869049,0.054441873,-0.130662113,0.000748480321,30,1.01100004,1
1464,1653106200020781,73824312,2458492.747444733,58492.243125,17.0868168,0.0214719493,32768,zg,62.4024705,29.3754585,1.495,0.300999999,20190109243113,1653,0x6,0x2,18.9500008,23.9558792,0.0532643087,-0.0287514273,0.00022065769,30,1.03400004,2
55,608114100007629,73919246,2458493.6967204376,58493.1924653,16.8432426,0.0187328327,0,zg,62.4024659,29.3754336,5.27899981,0.52700001,20190110192454,608,0xe,0x1,21.5300007,26.2815018,0.0321041718,-0.058962021,1.40347429e-05,30,1.00800002,1
56,608114100007629,74017556,2458494.6797541296,58494.1755671,16.8342667,0.018688377,0,zg,62.4024543,29.3754007,5.59600019,0.486000001,20190111175567,608,0xe,0x1,21.4699993,26.2704868,0.0323630571,-0.0584551767,1.45639851e-05,30,1.00999999,1
1465,1653106200020781,74017648,2458494.680668468,58494.1764815,16.8451195,0.0203305706,0,zg,62.4024841,29.3754116,5.61600018,0.588999987,20190111176470,1653,0x6,0x2,21.4200001,26.2474861,0.0328974277,-0.0788195878,1.40109059e-05,30,1.005,2
57,608114100007629,74116645,2458495.6705754646,58495.1664583,16.9202938,0.0191337205,0,zg,62.4024907,29.3753766,5.32700014,0.370999992,20190112166447,608,0xe,0x1,21.25,26.1471424,0.0344439298,-0.0722015575,1.69310078e-05,30,1.01300001,1
1466,1653106200020781,74119256,2458495.696684712,58495.1925694,16.9499283,0.0207757615,0,zg,62.4025293,29.3754021,4.53000021,0.300999999,20190112192512,1653,0x6,0x2,20.8500004,25.9497261,0.0379259735,-0.0619002804,2.29846137e-05,30,1.00199997,2
58,608114100007629,74919119,2458503.694701263,58503.1911921,16.9961185,0.0195635576,0,zg,62.4024454,29.3753713,3.59200001,0.254000008,20190120191181,608,0xe,0x1,19.9300003,26.3050079,0.0460576974,-0.0479941331,6.53414681e-05,30,1.01900005,1
59,608114100007629,75119370,2458505.697050333,58505.1937037,16.7434826,0.0182636958,0,zg,62.402456,29.3754205,2.29699993,0.050999999,20190122193692,608,0xe,0x1,19.5499992,26.2844124,0.0449981727,-0.0423053801,7.68055543e-05,30,1.02699995,1
1467,1653106200020781,75119415,2458505.6975016943,58505.1941551,16.7633705,0.020031482,0,zg,62.4024493,29.3753615,1.06700003,0.00300000003,20190122194155,1653,0x6,0x2,19.5400009,26.266264,0.045868326,-0.0738517642,7.7925848e-05,30,1.01800001,2
60,608114100007629,75316979,2458507.672974095,58507.1697917,16.8140583,0.0185899474,0,zg,62.4025096,29.3753737,6.05000019,0.726000011,20190124169792,608,0xe,0x1,21.4599991,26.2843094,0.0352028795,-0.0639406443,1.73799799e-05,30,1.01199996,1
61,608114100007629,75618337,2458510.6863045464,58510.1833796,16.8290939,0.0186629612,32768,zg,62.4024765,29.3753759,4.33400011,0.368000001,20190127183380,608,0xe,0x1,20.4400005,25.7531166,0.0475779697,-0.0437505096,4.84197481e-05,30,1.03100002,1
62,608114100007629,76019334,2458514.6959153,58514.1933449,16.7243118,0.0181796327,0,zg,62.4024921,29.3754613,5.19199991,0.541999996,20190131193333,608,0xe,0x1,21.2999992,26.2171669,0.0361391865,-0.0324244201,1.9383544e-05,30,1.06299996,1
63,608114100007629,76815212,2458522.653962484,58522.1521296,16.6959953,0.0180588961,0,zg,62.4024517,29.3754258,4.14699984,0.188999996,20190208152130,608,0xe,0x1,20.6299992,26.2341614,0.0429621302,-0.0295127556,3.33469652e-05,30,1.03299999,1
64,608114100007629,78015042,2458534.6510932827,58534.1504282,16.7966576,0.0185070056,0,zg,62.4024623,29.3754241,3.38400006,0.423999995,20190220150370,608,0xe,0x1,19.8500004,26.2148705,0.0464652702,-0.0170696266,6.93318798e-05,30,1.08899999,1
65,608114100007629,78414499,2458538.6452690247,58538.145,16.8363514,0.0186986588,32768,zg,62.4024374,29.3753993,6.41499996,0.550999999,20190224144988,608,0xe,0x1,20.4400005,25.7160492,0.0491397157,-0.0407064855,5.2490599e-05,30,1.10300004,1
66,608114100007629,78814258,2458542.6424530884,58542.142581,16.9870338,0.0195101313,0,zg,62.402511,29.3753724,5.81799984,0.555999994,20190228142569,608,0xe,0x1,21.4599991,26.2888184,0.0348386504,-0.0951981321,1.69330287e-05,30,1.12699997,1
67,608114100007629,79323596,2458547.735329059,58547.2359606,16.848444,0.0187588017,0,zg,62.4024553,29.3753926,5.27699995,0.611000001,20190305235961,608,0xe,0x1,20.8700008,26.0869179,0.039008677,-0.0275558587,2.58149103e-05,30,1.96700001,1
68,608114100007629,80316234,2458557.660758493,58557.1623495,16.4682121,0.0172252283,0,zg,62.4024997,29.3754886,0.893000007,-0.00800000038,20190315162350,608,0xe,0x1,18.8899994,26.1826134,0.048112642,-0.0171347782,0.000158301613,30,1.43200004,1
69,608114100007629,80618248,2458560.6806146777,58560.1824884,16.8346806,0.0186904166,0,zg,62.402452,29.3754166,3.28299999,0.418000013,20190318182465,608,0xe,0x1,19.9200001,26.1580086,0.0461728051,-0.0289056469,6.54896285e-05,30,1.70799994,1
70,608114100007629,81418609,2458568.683505669,58568.1860995,16.8523407,0.0187783614,32768,zg,62.4023889,29.375455,4.48699999,0.377000004,20190326186076,608,0xe,0x1,20.1299992,25.8712559,0.0488593765,0.0117475586,6.29262795e-05,30,2.10500002,1
71,608114100007629,82015630,2458574.6532103047,58574.1563079,17.2259369,0.0211060699,32768,zg,62.4024221,29.3754334,1.00199997,0.324000001,20190401156308,608,0xe,0x1,18.5599995,23.965847,0.0775807127,-0.114710607,0.000847250863,30,1.87199998,1
72,608114100007629,93944437,2458693.9416335626,58693.444375,16.7977409,0.0185121223,0,zg,62.4024926,29.375374,5.27799988,0.657000005,20190729444375,608,0xe,0x1,21.1599998,25.9845963,0.0378480852,-0.0319347493,2.17138222e-05,30,2.0710001,1
73,608114100007629,94245306,2458696.950582274,58696.4530671,16.8773098,0.0189057738,0,zg,62.4024576,29.3754175,5.89799976,0.89200002,20190801453056,608,0xe,0x1,21.4099998,26.0484657,0.0337612405,-0.0479316674,1.59685387e-05,30,1.79700005,1
74,608114100007629,94546677,2458699.964549875,58699.4667708,16.8172493,0.0186053328,0,zg,62.4024518,29.3753432,5.60699987,0.483999997,20190804466771,608,0xe,0x1,21.5100002,26.0674477,0.0335751176,-0.0545884706,1.62899451e-05,30,1.546,1
75,608114100007629,95045172,2458704.9499531426,58704.4517245,16.8172359,0.0186052695,0,zg,62.4025452,29.3754168,4.52099991,0.244000003,20190809451713,608,0xe,0x1,21.0100002,26.0962505,0.0409905724,-0.0371098705,2.64469927e-05,30,1.55900002,1
